date,open,high,low,close,volume
2024-10-02,114.75,114.8125,114.21875,114.421875,1824431
2024-10-03,114.40625,114.453125,113.890625,113.90625,2060271
2024-10-04,113.9375,114.046875,112.8125,112.84375,3056066
2024-10-07,112.8125,112.890625,112.421875,112.484375,2482450
2024-10-08,112.515625,112.75,112.3125,112.46875,1626785
2024-10-09,112.578125,112.65625,112.109375,112.203125,1677790
2024-10-10,112.125,112.359375,111.6875,112.078125,2695481
2024-10-11,112.265625,112.3125,111.953125,112.25,1485457
2024-10-14,112.09375,112.125,111.71875,111.859375,718242
2024-10-15,112.0,112.484375,111.96875,112.4375,1780932
2024-10-16,112.4375,112.6875,112.40625,112.53125,1540190
2024-10-17,112.546875,112.5625,112.0,112.046875,1877074
2024-10-18,112.109375,112.296875,111.921875,112.21875,1539530
2024-10-21,112.171875,112.21875,111.4375,111.515625,2004525
2024-10-22,111.4375,111.640625,111.28125,111.34375,2321739
2024-10-23,111.296875,111.359375,110.953125,111.03125,1944719
2024-10-24,111.015625,111.421875,110.96875,111.28125,1995070
2024-10-25,111.203125,111.4375,110.921875,111.0625,1949563
2024-10-28,110.30500030517578,111.0199966430664,110.18499755859375,110.703125,2056790
2024-10-29,110.875,110.890625,110.859375,110.75,2372559
2024-10-30,110.27999877929688,111.06500244140625,110.13500213623047,110.703125,2755014
2024-10-31,110.453125,110.625,110.140625,110.46875,3372923
2024-11-01,110.421875,110.9375,109.859375,110.03125,3154639
2024-11-04,110.296875,110.671875,110.21875,110.359375,2034586
2024-11-05,110.484375,110.515625,110.453125,110.40625,1911100
2024-11-06,110.484375,110.671875,109.21875,109.546875,4168617
2024-11-07,109.515625,110.296875,109.4375,110.1875,2960011
2024-11-08,110.265625,110.609375,110.109375,110.28125,2175011
2024-11-11,110.203125,110.234375,109.796875,109.90625,757689
2024-11-12,110.0,110.140625,109.3125,109.421875,2207860
2024-11-13,109.40625,109.953125,109.28125,109.421875,2367189
2024-11-14,109.40625,109.78125,109.125,109.546875,2313406
2024-11-15,109.359375,109.734375,108.9375,109.53125,2503718
2024-11-18,109.421875,109.6875,109.140625,109.625,1430816
2024-11-19,109.609375,110.140625,109.59375,109.84375,2172126
2024-11-20,109.71875,109.8125,109.453125,109.6875,1945465
2024-11-21,109.640625,109.890625,109.453125,109.5,3604589
2024-11-22,109.546875,109.828125,109.515625,109.640625,3672423
2024-11-25,110.09375,110.5625,109.84375,110.53125,4813867
2024-11-26,110.453125,110.546875,110.171875,110.328125,2106572
2024-11-27,110.328125,110.84375,110.28125,110.734375,571957
2024-11-29,110.578125,111.0625,110.5625,111.015625,31510
2024-12-02,111.0,111.09375,110.578125,110.953125,33571
2024-12-03,111.03125,111.15625,110.71875,110.8125,11054
2024-12-04,110.734375,111.125,110.421875,111.109375,8038
2024-12-05,111.09375,111.109375,110.75,111.0625,1920
2024-12-06,111.046875,111.484375,110.953125,111.328125,3020
2024-12-09,111.296875,111.4375,110.984375,111.0625,1510
2024-12-10,111.015625,111.015625,110.6875,110.875,274
2024-12-11,110.828125,111.015625,110.609375,110.609375,1454
2024-12-12,110.546875,110.671875,110.265625,110.3125,2450
2024-12-13,110.234375,110.34375,109.828125,109.828125,286
2024-12-16,109.921875,110.03125,109.78125,109.8125,335
2024-12-17,109.703125,109.9375,109.5625,109.890625,901
2024-12-18,109.921875,109.953125,109.0625,109.0625,377
2024-12-19,108.875,108.875,108.65625,108.703125,2315566
2024-12-20,108.609375,109.265625,108.609375,108.96875,1686885
2024-12-23,108.953125,109.015625,108.46875,108.46875,1104605
2024-12-24,108.546875,108.609375,108.296875,108.5625,672210
2024-12-26,108.53125,108.6875,108.203125,108.65625,1018693
2024-12-27,108.609375,108.71875,108.359375,108.4375,989566
2024-12-30,108.4375,109.046875,108.375,108.96875,1036401
2024-12-31,109.03125,109.1875,108.703125,108.75,1185966
2025-01-02,108.78125,109.171875,108.578125,108.8125,1518823
2025-01-03,108.890625,109.046875,108.59375,108.640625,1115634
2025-01-06,108.59375,108.796875,108.328125,108.53125,1911409
2025-01-07,108.46875,108.625,108.046875,108.171875,1975306
2025-01-08,108.15625,108.328125,107.890625,108.140625,2011218
2025-01-09,108.1875,108.4375,108.15625,108.21875,929110
2025-01-10,108.1875,108.28125,107.359375,107.390625,2708327
2025-01-13,107.484375,107.484375,107.1875,107.234375,1749843
2025-01-14,107.359375,107.578125,107.21875,107.359375,1774922
2025-01-15,107.328125,108.40625,107.3125,108.328125,2701553
2025-01-16,108.296875,108.75,108.0,108.609375,2404600
2025-01-17,108.5625,108.859375,108.40625,108.546875,1684662
2025-01-21,108.4375,109.125,108.265625,108.734375,2192016
2025-01-22,108.703125,108.875,108.4375,108.5625,1461780
2025-01-23,108.484375,108.609375,108.1875,108.375,1604316
2025-01-24,108.3125,108.65625,108.234375,108.46875,1712361
2025-01-27,108.515625,109.375,108.5,109.15625,2872051
2025-01-28,109.0625,109.15625,108.796875,109.03125,1737620
2025-01-29,109.125,109.28125,108.6875,108.953125,1945831
2025-01-30,109.109375,109.40625,109.015625,109.234375,1841303
2025-01-31,109.1875,109.296875,108.78125,108.84375,2741218
2025-02-03,108.875,109.484375,108.671875,108.953125,2890747
2025-02-04,108.859375,109.234375,108.640625,109.203125,1922171
2025-02-05,109.171875,109.90625,109.078125,109.75,2376219
2025-02-06,109.75,109.78125,109.4375,109.578125,1964724
2025-02-07,109.578125,110.0,109.03125,109.234375,2465327
2025-02-10,109.171875,109.421875,109.078125,109.21875,1385561
2025-02-11,109.1875,109.296875,108.875,108.953125,1280172
2025-02-12,108.953125,109.15625,108.125,108.265625,2918349
2025-02-13,108.34375,109.03125,108.3125,108.96875,2747968
2025-02-14,108.921875,109.484375,108.8125,109.3125,1931357
2025-02-18,109.265625,109.34375,108.734375,108.84375,1889269
2025-02-19,108.796875,109.0,108.671875,108.953125,2635841
2025-02-20,108.953125,109.25,108.953125,109.171875,2332461
2025-02-21,109.125,109.75,109.109375,109.6875,3716810
2025-02-24,109.546875,109.90625,109.421875,109.875,4588117
2025-02-25,109.8125,110.625,109.8125,110.515625,5598071
2025-02-26,110.515625,110.875,110.25,110.84375,2201257
2025-02-27,110.765625,110.859375,110.421875,110.609375,456329
2025-02-28,110.765625,111.25,110.703125,111.0625,46352
2025-03-03,110.984375,111.59375,110.828125,111.375,24895
2025-03-04,110.90625,110.90625,110.90625,111.21875,20690
2025-03-05,110.90625,111.453125,110.6875,110.84375,9145
2025-03-06,110.640625,110.90625,110.390625,110.78125,6317
2025-03-07,110.8125,111.28125,110.46875,110.546875,8439
2025-03-10,110.875,111.359375,110.703125,111.28125,2226
2025-03-11,111.6875,111.765625,110.8125,110.8125,1291
2025-03-12,110.875,110.953125,110.546875,110.625,1420
2025-03-13,110.796875,110.96875,110.390625,110.90625,1827
2025-03-14,110.84375,110.84375,110.5625,110.625,812
2025-03-17,110.625,110.859375,110.515625,110.59375,1121
2025-03-18,110.65625,110.84375,110.53125,110.78125,708
2025-03-19,110.6875,111.03125,110.5,110.984375,1749
2025-03-20,111.375,111.375,111.15625,111.15625,2032458
2025-03-21,111.109375,111.421875,111.0,111.09375,1709864
2025-03-24,111.078125,111.09375,110.484375,110.546875,1491560
2025-03-25,110.53125,110.8125,110.3125,110.75,1630966
2025-03-26,110.671875,110.71875,110.390625,110.5625,1728532
2025-03-27,110.5,110.65625,110.1875,110.421875,2098828
2025-03-28,110.46875,111.25,110.46875,111.203125,2440313
2025-03-31,111.296875,111.703125,111.125,111.21875,2939461
2025-04-01,111.421875,111.953125,111.359375,111.78125,2637829
2025-04-02,111.671875,112.078125,111.15625,111.5,3280446
2025-04-03,112.1875,113.0625,112.171875,112.640625,4419043
2025-04-04,112.796875,114.109375,112.71875,113.046875,5909934
2025-04-07,113.578125,114.3125,111.484375,112.0625,5938458
2025-04-08,111.859375,112.25,111.25,111.46875,4555093
2025-04-09,111.375,111.625,110.03125,110.328125,5565656
2025-04-10,110.765625,111.34375,110.3125,110.59375,3477955
2025-04-11,110.328125,110.65625,109.25,109.734375,3493055
2025-04-14,109.796875,110.78125,109.40625,110.75,1903624
2025-04-15,110.671875,111.1875,110.46875,111.078125,1962772
2025-04-16,110.96875,111.546875,110.90625,111.421875,1879966
2025-04-17,111.4375,111.5,111.046875,111.171875,1399843
2025-04-21,111.125,111.28125,110.6875,110.8125,1308194
2025-04-22,110.734375,110.9375,110.515625,110.796875,1435700
2025-04-23,110.78125,111.578125,110.578125,110.65625,2458444
2025-04-24,110.640625,111.25,110.640625,111.21875,1509798
2025-04-25,111.171875,111.703125,111.078125,111.515625,1306813
2025-04-28,111.65625,111.96875,111.3125,111.90625,1341759
2025-04-29,111.90625,112.234375,111.671875,112.15625,1470102
2025-04-30,112.15625,112.5,111.828125,112.21875,2696662
2025-05-01,112.328125,112.640625,111.765625,111.859375,1858910
2025-05-02,111.921875,112.046875,111.0625,111.15625,2164601
2025-05-05,111.25,111.421875,110.890625,111.0625,1132802
2025-05-06,111.046875,111.390625,110.859375,111.3125,1351859
2025-05-07,111.359375,111.6875,111.125,111.546875,1624092
2025-05-08,111.578125,111.59375,110.6875,110.796875,1816067
2025-05-09,110.765625,111.09375,110.734375,110.8125,1304833
2025-05-12,110.5625,110.609375,110.046875,110.15625,2139733
2025-05-13,110.078125,110.46875,109.9375,109.96875,1599843
2025-05-14,110.140625,110.296875,109.609375,109.71875,1793275
2025-05-15,109.65625,110.421875,109.578125,110.25,1896192
2025-05-16,110.359375,110.671875,109.96875,110.328125,1520268
2025-05-19,110.0,110.328125,109.625,110.140625,1982919
2025-05-20,110.28125,110.453125,109.890625,110.203125,1806285
2025-05-21,110.140625,110.328125,109.421875,109.5,2703320
2025-05-22,109.453125,110.0,109.40625,109.828125,4241617
2025-05-23,109.953125,110.546875,109.890625,110.078125,3928904
2025-05-27,110.078125,110.5625,109.765625,110.515625,4341233
2025-05-28,110.421875,110.484375,110.09375,110.21875,1681784
2025-05-29,110.203125,110.71875,109.796875,110.640625,378925
2025-05-30,110.609375,110.90625,110.546875,110.71875,70959
2025-06-02,110.8125,110.8125,110.421875,110.46875,12227
2025-06-03,110.515625,110.8125,110.375,110.453125,14227
2025-06-04,110.546875,111.171875,110.40625,111.09375,5526
2025-06-05,111.0625,111.375,110.734375,110.78125,0
2025-06-06,110.8125,110.90625,109.9375,109.9375,4524
2025-06-09,109.984375,110.234375,109.984375,110.171875,616
2025-06-10,110.1875,110.40625,110.1875,110.21875,1149
2025-06-11,110.28125,110.6875,110.03125,110.6875,1756
2025-06-12,110.765625,111.125,110.71875,111.046875,4180
2025-06-13,111.296875,111.34375,110.453125,110.625,4244
2025-06-16,110.625,110.703125,110.5,110.5,860
2025-06-17,110.546875,110.890625,110.53125,110.84375,2901
2025-06-18,110.9375,111.140625,110.609375,111.0625,0
2025-06-20,110.796875,111.09375,110.5,110.984375,1787188
2025-06-23,111.109375,111.640625,110.78125,111.453125,1879463
2025-06-24,111.25,111.6875,111.15625,111.65625,1865858
2025-06-25,111.59375,111.75,111.359375,111.6875,1431141
2025-06-26,111.671875,112.09375,111.65625,112.015625,1844008
2025-06-27,112.046875,112.0625,111.703125,111.8125,1739692
2025-06-30,111.78125,112.171875,111.6875,112.125,1973788
2025-07-01,112.09375,112.390625,111.703125,111.859375,1775748
2025-07-02,111.9375,111.953125,111.515625,111.625,1641555
2025-07-03,111.671875,111.875,110.96875,111.21875,0
2025-07-04,111.25,111.5,111.21875,111.359375,0
2025-07-07,111.296875,111.390625,110.90625,110.921875,1436160
2025-07-08,111.0,111.046875,110.671875,110.78125,1295943
2025-07-09,110.859375,111.34375,110.734375,111.265625,1566303
2025-07-10,111.328125,111.421875,111.015625,111.21875,1313407
2025-07-11,111.171875,111.25,110.703125,110.71875,1270556
2025-07-14,110.828125,110.921875,110.625,110.765625,1252841
2025-07-15,110.71875,110.9375,110.265625,110.28125,2102906
2025-07-16,110.34375,110.671875,110.265625,110.625,2465104
2025-07-17,110.578125,110.78125,110.296875,110.515625,1458526
2025-07-18,110.609375,110.90625,110.59375,110.78125,1110364
2025-07-21,110.859375,111.296875,110.75,111.1875,1279259
2025-07-22,111.109375,111.453125,111.0,111.40625,1349631
2025-07-23,111.328125,111.328125,110.96875,111.015625,1418591
2025-07-24,111.03125,111.0625,110.609375,110.828125,1446353
2025-07-25,110.890625,111.015625,110.703125,110.984375,1163332
2025-07-28,110.890625,111.09375,110.765625,110.765625,1197186
2025-07-29,110.8125,111.40625,110.75,111.359375,1763962
2025-07-30,111.390625,111.453125,110.953125,111.0,1794648
2025-07-31,111.015625,111.3125,110.921875,111.0625,2076804
2025-08-01,110.96875,112.34375,110.734375,112.203125,2983381
2025-08-04,112.265625,112.4375,111.984375,112.375,1960553
2025-08-05,112.390625,112.484375,112.15625,112.296875,1459626
2025-08-06,112.1875,112.265625,111.828125,112.234375,1662032
2025-08-07,112.140625,112.296875,112.03125,112.09375,1291048
2025-08-08,112.0625,112.125,111.78125,111.828125,1033260
2025-08-11,111.8125,112.0,111.765625,111.890625,993844
2025-08-12,111.78125,112.1875,111.609375,111.8125,1669474
2025-08-13,111.796875,112.28125,111.71875,112.171875,1408771
2025-08-14,112.21875,112.4375,111.765625,111.796875,1767055
2025-08-15,111.828125,111.953125,111.546875,111.59375,1400281
2025-08-18,111.640625,111.84375,111.421875,111.515625,1270179
2025-08-19,111.5625,111.8125,111.46875,111.765625,1152864
2025-08-20,111.75,112.015625,111.625,111.859375,1725902
2025-08-21,111.859375,111.90625,111.453125,111.546875,2664116
2025-08-22,111.59375,112.25,111.484375,112.140625,3675155
2025-08-25,112.140625,112.15625,111.859375,111.96875,3408633
2025-08-26,111.96875,112.234375,111.796875,112.203125,3888574
2025-08-27,112.15625,112.453125,112.03125,112.40625,1549404
2025-08-28,112.4375,112.59375,112.28125,112.53125,411641
2025-08-29,112.578125,112.578125,112.359375,112.453125,0
2025-09-02,112.421875,112.453125,111.96875,112.140625,21953
2025-09-03,112.1875,112.640625,112.0,112.59375,16014
2025-09-04,112.578125,112.890625,112.515625,112.828125,5707
2025-09-05,112.875,113.640625,112.875,113.359375,4569
2025-09-08,113.25,113.53125,113.203125,113.5,2335
2025-09-09,113.5,113.5,113.1875,113.3125,3501
2025-09-10,113.21875,113.53125,113.203125,113.515625,740
2025-09-11,113.375,113.859375,113.359375,113.59375,413
2025-09-12,113.484375,113.484375,113.125,113.25,670
2025-09-15,113.125,113.40625,113.109375,113.40625,751
2025-09-16,113.40625,113.515625,113.296875,113.515625,472
2025-09-17,113.5625,113.6875,113.09375,113.09375,210
2025-09-18,113.0,113.34375,112.75,112.96875,430
2025-09-19,112.890625,112.890625,112.75,112.828125,1279789
2025-09-22,112.828125,112.890625,112.640625,112.703125,1283787
2025-09-23,112.671875,112.953125,112.671875,112.875,1509773
2025-09-24,112.953125,113.0,112.578125,112.640625,1576936
2025-09-25,112.59375,112.6875,112.1875,112.328125,2421612
2025-09-26,112.375,112.484375,112.1875,112.265625,1681227
2025-09-29,112.28125,112.578125,112.265625,112.515625,1174337
2025-09-30,112.546875,112.796875,112.40625,112.5,2283043
2025-10-01,112.453125,112.96875,112.375,112.84375,1992224
2025-10-02,112.890625,112.96875,112.671875,112.921875,1311442
2025-10-03,112.953125,112.984375,112.625,112.671875,1188558
2025-10-06,112.578125,112.609375,112.34375,112.390625,1333430
2025-10-07,112.453125,112.75,112.28125,112.671875,1476718
2025-10-08,112.671875,112.84375,112.53125,112.609375,1390188
2025-10-09,112.65625,112.765625,112.4375,112.484375,1307607
2025-10-10,112.515625,113.28125,112.515625,113.140625,2197869
2025-10-13,113.109375,113.21875,112.9375,113.15625,2197869
2025-10-14,113.203125,113.546875,113.0625,113.40625,2196712
2025-10-15,113.34375,113.546875,113.203125,113.234375,1663081
2025-10-16,113.3125,113.796875,113.171875,113.75,2606367
2025-10-17,113.765625,114.0625,113.40625,113.46875,2405640
2025-10-20,113.421875,113.640625,113.328125,113.59375,1199924
2025-10-21,113.609375,113.859375,113.53125,113.75,1529378
2025-10-22,113.75,113.90625,113.609375,113.796875,1692638
2025-10-23,113.78125,113.828125,113.375,113.484375,1634132
2025-10-24,113.421875,113.75,113.296875,113.4375,1908056
2025-10-27,113.1875,113.5,113.125,113.421875,1532817
2025-10-28,113.515625,113.578125,113.296875,113.46875,1622503
2025-10-29,113.484375,113.515625,112.75,112.90625,1973964
2025-10-30,112.796875,112.921875,112.5,112.703125,2220078
2025-10-31,112.6875,112.859375,112.546875,112.671875,2069050
2025-11-03,112.765625,112.84375,112.578125,112.671875,0
2025-11-04,112.640625,112.890625,112.609375,112.78125,1296733
2025-11-05,112.8125,113.0625,112.296875,112.328125,2206077
2025-11-06,112.3125,112.9375,112.3125,112.828125,2010395
2025-11-07,112.859375,113.0625,112.6875,112.859375,1729948
2025-11-10,112.71875,112.8125,112.46875,112.6875,1343501
2025-11-11,112.640625,113.0625,112.625,113.03125,697132
2025-11-12,113.0,113.078125,112.84375,113.0,1589879
2025-11-13,112.96875,113.046875,112.65625,112.765625,1962071
2025-11-14,112.71875,113.140625,112.5,112.53125,2526351
2025-11-17,112.5,112.765625,112.484375,112.640625,1533082
2025-11-18,112.5625,113.0625,112.53125,112.78125,2456784
2025-11-19,112.84375,112.953125,112.625,112.6875,2237131
2025-11-20,112.640625,113.0625,112.359375,112.875,4064457
2025-11-21,113.046875,113.4375,112.921875,113.25,4806903
2025-11-24,113.171875,113.46875,113.171875,113.375,3785614
2025-11-25,113.4375,113.75,113.296875,113.640625,2925975
2025-11-26,113.625,113.671875,113.34375,113.625,485602
2025-11-28,113.640625,113.671875,113.375,113.421875,34908
2025-12-01,113.40625,113.40625,112.90625,112.9375,19224
2025-12-02,112.953125,113.046875,112.8125,113.0,14125
2025-12-03,113.015625,113.296875,113.015625,113.21875,11037
2025-12-04,113.140625,113.140625,112.828125,112.84375,4570
2025-12-05,112.90625,112.90625,112.625,112.640625,2952
2025-12-08,112.6875,112.703125,112.234375,112.390625,4291
2025-12-09,112.40625,112.53125,112.203125,112.234375,9002
2025-12-10,112.15625,112.5,112.046875,112.359375,3351
2025-12-11,112.578125,112.8125,112.578125,112.609375,937
2025-12-12,112.59375,112.59375,112.28125,112.34375,761
2025-12-15,112.609375,112.609375,112.453125,112.453125,2017
2025-12-16,112.5625,112.6875,112.203125,112.6875,1340
2025-12-17,112.6875,112.703125,112.421875,112.671875,1054
2025-12-18,112.78125,113.015625,112.75,112.9375,2845
2025-12-19,112.84375,112.875,112.609375,112.703125,1194419
2025-12-22,112.46875,112.484375,112.296875,112.34375,899455
2025-12-23,112.375,112.53125,112.046875,112.296875,1271125
2025-12-24,112.296875,112.53125,112.265625,112.515625,634890
2025-12-26,112.515625,112.71875,112.375,112.578125,774752
2025-12-29,112.578125,112.78125,112.484375,112.71875,1188578
2025-12-30,112.734375,112.796875,112.53125,112.640625,1058870
2025-12-31,112.65625,112.796875,112.25,112.4375,1431810
2026-01-02,112.296875,112.453125,112.140625,112.203125,1268719
2026-01-05,112.21875,112.515625,112.15625,112.421875,1623829
2026-01-06,112.40625,112.46875,112.1875,112.328125,1752274
2026-01-07,112.375,112.6875,112.34375,112.578125,2129436
2026-01-08,112.5,112.65625,112.21875,112.25,1836365
2026-01-09,112.34375,112.390625,111.96875,112.21875,2931712
2026-01-12,112.15625,112.34375,111.984375,112.140625,2242303
2026-01-13,112.203125,112.4375,112.046875,112.265625,2196512
2026-01-14,112.203125,112.5625,112.171875,112.46875,1904508
2026-01-15,112.53125,112.546875,112.125,112.21875,1939518
2026-01-16,112.15625,112.234375,111.734375,111.75,2599137
2026-01-20,111.953125,111.984375,111.28125,111.421875,3408278
2026-01-21,111.390625,111.703125,111.390625,111.65625,2398009
2026-01-22,111.6875,111.765625,111.4375,111.59375,1834555
2026-01-23,111.625,111.765625,111.5,111.671875,1797337
2026-01-26,111.828125,111.9375,111.703125,111.828125,1497834
2026-01-27,111.796875,111.90625,111.65625,111.796875,1643836
2026-01-28,111.6875,111.828125,111.484375,111.640625,1647199
2026-01-29,111.703125,111.890625,111.515625,111.859375,2303789
2026-01-30,111.78125,111.875,111.546875,111.828125,3095215
2026-02-02,111.796875,112.0625,111.515625,111.59375,2525135
2026-02-03,111.5625,111.671875,111.421875,111.59375,1883750
2026-02-04,111.625,111.734375,111.484375,111.609375,2005865
2026-02-05,111.609375,112.328125,111.578125,112.125,3237297
2026-02-06,112.3125,112.515625,112.0,112.109375,2255242
2026-02-09,111.984375,112.21875,111.8125,112.1875,1807589
2026-02-10,112.15625,112.59375,112.15625,112.515625,2450371
2026-02-11,112.5,112.625,112.0,112.28125,3127690
2026-02-12,112.265625,112.859375,112.234375,112.796875,2494095
2026-02-13,112.8125,113.234375,112.65625,113.171875,3459260
2026-02-17,113.203125,113.4375,113.0625,113.125,2906259
2026-02-18,113.09375,113.171875,112.875,112.953125,1876066
2026-02-19,112.921875,113.046875,112.765625,112.96875,2078546
2026-02-20,113.0,113.109375,112.734375,112.9375,4205283
2026-02-23,112.921875,113.4375,112.859375,113.375,5729054
2026-02-24,113.328125,113.40625,113.1875,113.296875,4688483
2026-02-25,113.296875,113.328125,113.09375,113.171875,1825743
2026-02-26,113.140625,113.515625,113.125,113.421875,453485
2026-02-27,113.5,113.953125,113.5,113.859375,76685
2026-03-02,114.203125,114.375,113.03125,113.15625,48749
2026-03-03,113.234375,113.3125,112.625,113.109375,40005
2026-03-04,113.078125,113.171875,112.78125,112.90625,12216
2026-03-05,112.796875,112.828125,112.421875,112.421875,18030
2026-03-06,112.515625,112.765625,112.1875,112.5625,10037
2026-03-09,112.265625,112.796875,111.984375,112.484375,6109
2026-03-10,112.609375,112.8125,112.421875,112.578125,1855
2026-03-11,112.46875,112.546875,112.015625,112.125,1950
2026-03-12,111.875,112.09375,111.546875,111.5625,5336
2026-03-13,111.59375,111.90625,111.515625,111.5625,1484
2026-03-16,111.609375,112.03125,111.609375,112.03125,1329
2026-03-17,112.0,112.25,112.0,112.140625,1050
2026-03-18,112.09375,112.09375,111.609375,111.6875,1419
2026-03-19,111.671875,111.671875,111.296875,111.359375,1801
2026-03-20,111.296875,111.296875,110.671875,110.796875,3213630
2026-03-23,110.28125,111.140625,109.984375,110.921875,4388826
2026-03-24,110.796875,110.90625,110.171875,110.421875,3365185
2026-03-25,110.671875,111.046875,110.625,110.890625,2793316
2026-03-26,110.859375,110.875,110.09375,110.171875,2623200
2026-03-27,110.203125,110.3125,109.75,110.15625,2608633
2026-03-30,110.171875,110.96875,110.125,110.8125,2195876
2026-03-31,110.765625,111.265625,110.703125,111.046875,3156606
2026-04-01,111.015625,111.453125,110.859375,110.984375,2318868
2026-04-02,110.90625,111.234375,110.5,111.015625,2146724
2026-04-06,110.71875,110.96875,110.578125,110.8125,1126863
2026-04-07,110.8125,111.171875,110.546875,110.859375,2139120
2026-04-08,111.203125,111.65625,111.125,111.234375,2550173
2026-04-09,111.1875,111.484375,111.015625,111.234375,1604194
2026-04-10,111.34375,111.484375,111.015625,111.09375,1349713
2026-04-13,110.734375,111.296875,110.703125,111.234375,1375290
2026-04-14,111.25,111.609375,111.171875,111.53125,1428248
2026-04-15,111.578125,111.65625,111.265625,111.359375,1345878
2026-04-16,111.359375,111.53125,111.15625,111.21875,1302739
2026-04-17,111.171875,111.859375,111.125,111.71875,2002420
2026-04-20,111.546875,111.703125,111.390625,111.65625,1322436
2026-04-21,111.609375,111.703125,111.109375,111.296875,2011355
2026-04-22,111.296875,111.515625,111.15625,111.28125,1493186
2026-04-23,111.203125,111.3125,110.828125,111.046875,2226963
2026-04-24,111.03125,111.265625,110.859375,111.21875,1902286
2026-04-27,111.15625,111.234375,110.9375,111.03125,1194310
2026-04-28,111.015625,111.078125,110.703125,110.859375,1664914
2026-04-29,110.890625,110.953125,110.25,110.359375,2275716
2026-04-30,110.28125,110.734375,110.234375,110.59375,2647654
2026-05-01,110.703125,110.921875,110.46875,110.640625,1767456
2026-05-04,110.75,110.828125,110.015625,110.171875,1964950
2026-05-05,110.21875,110.46875,110.171875,110.34375,1325747
2026-05-06,110.28125,110.96875,110.265625,110.796875,2102656
2026-05-07,110.828125,111.109375,110.453125,110.515625,2091377
2026-05-08,110.484375,110.875,110.46875,110.75,1529739
2026-05-11,110.71875,110.71875,110.359375,110.40625,1343024
2026-05-12,110.359375,110.40625,110.015625,110.03125,2103749
2026-05-13,110.03125,110.125,109.8125,110.0,2122491
2026-05-14,110.0625,110.3125,109.890625,110.109375,1710178
2026-05-15,109.90625,109.921875,109.109375,109.171875,2925304
2026-05-18,109.0625,109.4375,108.9375,109.015625,3090377
2026-05-19,109.28125,109.359375,108.5625,108.703125,3515862
2026-05-20,108.71875,109.5,108.609375,109.40625,4522916
2026-05-21,109.25,109.484375,108.890625,109.234375,4908794
2026-05-22,109.3125,109.609375,109.15625,109.25,4062123
2026-05-26,109.53125,110.0,109.53125,109.828125,6266118
2026-05-27,109.859375,110.15625,109.8125,109.90625,2025393
2026-05-28,109.875,110.234375,109.546875,110.046875,485557
2026-05-29,110.109375,110.234375,109.96875,110.078125,224601
2026-06-01,109.96875,110.078125,109.5625,109.859375,23986
2026-06-02,109.953125,110.1875,109.90625,109.953125,23986
2026-06-03,109.765625,109.765625,109.59375,109.671875,85793
